time,speed,rpm,
0,51,0,0
0.2,52,0,0.2
0.4,53,0,0.4
0.6,54,0,0.6
0.8,55,0,0.8
1,56,0,1
1.2,57,0,1.2
1.4,58,0,1.4
1.6,59,0,1.6
1.8,60,0,1.8
2,61,0,2
2.2,62,0,2.2
2.4,63,0,2.4
2.6,64,0,2.6
2.8,65,0,2.8
3,66,0,3
3.2,67,0,3.2
3.4,68,0,3.4
3.6,69,0,3.6
3.8,70,0,3.8
4,71,0,4
4.2,72,0,4.2
4.4,73,0,4.4
4.6,74,0,4.6
4.8,75,0,4.8
5,76,0,5
5.2,77,1632,5.2
5.4,78,3636,5.4
5.6,79,3720,5.6
5.8,80,3902,5.8
6,81,4000,6
6.2,82,4000,6.2
6.4,83,4000,6.4
6.6,84,4000,6.6
6.8,85,4102,6.8
7,86,4102,7
7.2,87,4102,7.2
7.4,88,4210,7.4
7.6,89,4210,7.6
7.8,90,4210,7.8
8,91,4210,8
8.2,92,4324,8.2
8.4,93,4210,8.4
8.6,94,4324,8.6
8.8,95,4324,8.8
9,96,4324,9
9.2,97,4444,9.2
9.4,98,4444,9.4
9.6,99,4444,9.6
9.8,100,4571,9.8
10,101,4571,10
10.2,102,4571,10.2
10.4,103,4571,10.4
10.6,104,4571,10.6
10.8,105,4571,10.8
11,106,4705,11
11.2,107,4705,11.2
11.4,108,4705,11.4
11.6,109,4848,11.6
11.8,110,4848,11.8
12,111,4848,12
12.2,112,4848,12.2
12.4,113,4848,12.4
12.6,114,4848,12.6
12.8,115,4848,12.8
13,116,4848,13
13.2,117,5000,13.2
13.4,118,5000,13.4
13.6,119,5000,13.6
13.8,120,5000,13.8
14,121,5000,14
14.2,122,5161,14.2
14.4,123,5161,14.4
14.6,124,5161,14.6
14.8,125,5161,14.8
15,126,5161,15
15.2,127,5333,15.2
15.4,128,5161,15.4
15.6,129,5161,15.6
15.8,130,5161,15.8
16,131,5333,16
16.2,132,5333,16.2
16.4,133,5333,16.4
16.6,134,5333,16.6
16.8,135,5517,16.8
17,136,5333,17
17.2,137,5333,17.2
17.4,138,5517,17.4
17.6,139,5517,17.6
17.8,140,5333,17.8
18,141,5517,18
18.2,142,5517,18.2
18.4,143,5517,18.4
18.6,144,5517,18.6
18.8,145,5517,18.8
19,146,5517,19
19.2,147,5517,19.2
19.4,148,5517,19.4
19.6,149,5517,19.6
19.8,150,5517,19.8
20,151,5333,20
20.2,152,5517,20.2
20.4,153,5517,20.4
20.6,154,5517,20.6
20.8,155,5517,20.8
21,156,5517,21
21.2,157,5517,21.2
21.4,158,5517,21.4
21.6,159,5517,21.6
21.8,160,5714,21.8
22,161,5925,22
22.2,162,6153,22.2
22.4,163,5925,22.4
22.6,164,5925,22.6
22.8,165,6153,22.8
23,166,6153,23
23.2,167,6153,23.2
23.4,168,6153,23.4
23.6,169,5925,23.6
23.8,170,6153,23.8
24,171,6153,24
24.2,172,6153,24.2
24.4,173,6153,24.4
24.6,174,6153,24.6
24.8,175,6153,24.8
25,176,6400,25
25.2,177,6153,25.2
25.4,178,6153,25.4
25.6,179,6153,25.6
25.8,180,6400,25.8
26,181,6400,26
26.2,182,6400,26.2
26.4,183,6400,26.4
26.6,184,6400,26.6
26.8,185,6400,26.8
27,186,6400,27
27.2,187,6666,27.2
27.4,188,6400,27.4
27.6,189,6400,27.6
27.8,190,6400,27.8
28,191,6400,28
28.2,192,6666,28.2
28.4,193,6666,28.4
28.6,194,6666,28.6
28.8,195,6666,28.8
29,196,6666,29
29.2,197,6666,29.2
29.4,198,6666,29.4
29.6,199,6666,29.6
29.8,200,6666,29.8
30,201,6666,30
30.2,202,6666,30.2
30.4,203,6666,30.4
30.6,204,6956,30.6
30.8,205,6666,30.8
31,206,6666,31
31.2,207,6956,31.2
31.4,208,6666,31.4
31.6,209,6956,31.6
31.8,210,6956,31.8
32,211,6956,32
32.2,212,6956,32.2
32.4,213,6666,32.4
32.6,214,6666,32.6
32.8,215,6666,32.8
33,216,6956,33
33.2,217,6956,33.2
33.4,218,6956,33.4
33.6,219,7272,33.6
33.8,220,6956,33.8
34,221,7272,34
34.2,222,6956,34.2
34.4,223,6956,34.4
34.6,224,7272,34.6
34.8,225,6956,34.8
35,226,6956,35
35.2,227,6956,35.2
35.4,228,6956,35.4
35.6,229,7272,35.6
35.8,230,7272,35.8
36,231,7272,36
36.2,232,7272,36.2
36.4,233,7272,36.4
36.6,234,7272,36.6
36.8,235,7272,36.8
37,236,7272,37
37.2,237,7272,37.2
37.4,238,7619,37.4
37.6,239,7272,37.6
37.8,240,7272,37.8
38,241,7619,38
38.2,242,7619,38.2
38.4,243,7272,38.4
38.6,244,7619,38.6
38.8,245,7619,38.8
39,246,7619,39
39.2,247,7272,39.2
39.4,248,7619,39.4
39.6,249,7272,39.6
39.8,250,7619,39.8
40,251,7272,40
40.2,252,7619,40.2
40.4,253,7619,40.4
40.6,254,7272,40.6
40.8,255,7272,40.8
41,254,7619,41
41.2,253,7619,41.2
41.4,252,7619,41.4
41.6,251,7619,41.6
41.8,250,7272,41.8
42,249,7619,42
42.2,248,7619,42.2
42.4,247,7272,42.4
42.6,246,7619,42.6
42.8,245,7619,42.8
43,244,7272,43
43.2,243,7272,43.2
43.4,242,7272,43.4
43.6,241,7272,43.6
43.8,240,7272,43.8
44,239,7272,44
44.2,238,7619,44.2
44.4,237,7272,44.4
44.6,236,7272,44.6
44.8,235,7272,44.8
45,234,7272,45
45.2,233,7272,45.2
45.4,232,6956,45.4
45.6,231,7272,45.6
45.8,230,6956,45.8
46,229,7272,46
46.2,228,7272,46.2
46.4,227,6956,46.4
46.6,226,6956,46.6
46.8,225,6956,46.8
47,224,6956,47
47.2,223,6956,47.2
47.4,222,7272,47.4
47.6,221,7272,47.6
47.8,220,6956,47.8
48,219,6956,48
48.2,218,6956,48.2
48.4,217,6956,48.4
48.6,216,6956,48.6
48.8,215,6956,48.8
49,214,6666,49
49.2,213,6956,49.2
49.4,212,6956,49.4
49.6,211,6666,49.6
49.8,210,6666,49.8
50,209,6666,50
50.2,208,6666,50.2
50.4,207,6666,50.4
50.6,206,6956,50.6
50.8,205,6666,50.8
51,204,6666,51
51.2,203,6666,51.2
51.4,202,6666,51.4
51.6,201,6400,51.6
51.8,200,6666,51.8
52,199,6666,52
52.2,198,6666,52.2
52.4,197,6666,52.4
52.6,196,6400,52.6
52.8,195,6666,52.8
53,194,6666,53
53.2,193,6666,53.2
53.4,192,6400,53.4
53.6,191,6400,53.6
53.8,190,6400,53.8
54,189,6666,54
54.2,188,6400,54.2
54.4,187,6400,54.4
54.6,186,6400,54.6
54.8,185,6400,54.8
55,184,6400,55
55.2,183,6153,55.2
55.4,182,6153,55.4
55.6,181,6153,55.6
55.8,180,6400,55.8
56,179,6153,56
56.2,178,6153,56.2
56.4,177,6153,56.4
56.6,176,5925,56.6
56.8,175,6153,56.8
57,174,6153,57
57.2,173,5925,57.2
57.4,172,6153,57.4
57.6,171,6153,57.6
57.8,170,5925,57.8
58,169,6153,58
58.2,168,5925,58.2
58.4,167,5925,58.4
58.6,166,5925,58.6
58.8,165,5925,58.8
59,164,5925,59
59.2,163,5925,59.2
59.4,162,5925,59.4
59.6,161,5925,59.6
59.8,160,5714,59.8
60,159,5925,60
60.2,158,5925,60.2
60.4,157,5714,60.4
60.6,156,5925,60.6
60.8,155,5714,60.8
61,154,5714,61
61.2,153,5714,61.2
61.4,152,5714,61.4
61.6,151,5714,61.6
61.8,150,5517,61.8
62,149,5517,62
62.2,148,5517,62.2
62.4,147,5517,62.4
62.6,146,5517,62.6
62.8,145,5333,62.8
63,144,5517,63
63.2,143,5517,63.2
63.4,142,5517,63.4
63.6,141,5517,63.6
63.8,140,5517,63.8
64,139,5517,64
64.2,138,5517,64.2
64.4,137,5517,64.4
64.6,136,5517,64.6
64.8,135,5517,64.8
65,134,5517,65
65.2,133,5517,65.2
65.4,132,5517,65.4
65.6,131,5517,65.6
65.8,130,5517,65.8
66,129,5517,66
66.2,128,5517,66.2
66.4,127,5517,66.4
66.6,126,5333,66.6
66.8,125,5517,66.8
67,124,5161,67
67.2,123,5000,67.2
67.4,122,5000,67.4
67.6,121,5000,67.6
67.8,120,5000,67.8
68,119,5000,68
68.2,118,5000,68.2
68.4,117,5000,68.4
68.6,116,4848,68.6
68.8,115,4848,68.8
69,114,4848,69
69.2,113,4848,69.2
69.4,112,4848,69.4
69.6,111,4848,69.6
69.8,110,4705,69.8
70,109,4705,70
70.2,108,4848,70.2
70.4,107,4848,70.4
70.6,106,4705,70.6
70.8,105,4571,70.8
71,104,4571,71
71.2,103,4705,71.2
71.4,102,4705,71.4
71.6,101,4705,71.6
71.8,100,4571,71.8
72,99,4571,72
72.2,98,4571,72.2
72.4,97,4571,72.4
72.6,96,4444,72.6
72.8,95,4444,72.8
73,94,4324,73
73.2,93,4324,73.2
73.4,92,4324,73.4
73.6,91,4324,73.6
73.8,90,4210,73.8
74,89,4210,74
74.2,88,4210,74.2
74.4,87,4210,74.4
74.6,86,4210,74.6
74.8,85,4000,74.8
75,84,4102,75
75.2,83,4000,75.2
75.4,82,4000,75.4
75.6,81,4000,75.6
75.8,80,3902,75.8
76,79,3902,76
76.2,78,3902,76.2
76.4,77,3809,76.4
76.6,76,3809,76.6
76.8,75,3809,76.8
77,74,3720,77
77.2,73,3720,77.2
77.4,72,3636,77.4
77.6,71,3720,77.6
77.8,70,3636,77.8
78,69,3636,78
78.2,68,3636,78.2
78.4,67,3555,78.4
78.6,66,3478,78.6
78.8,65,3478,78.8
79,64,3404,79
79.2,63,3404,79.2
79.4,62,3333,79.4
79.6,61,3265,79.6
79.8,60,3333,79.8
80,59,3200,80
80.2,58,3200,80.2
80.4,57,3137,80.4
80.6,56,3137,80.6
80.8,55,3076,80.8
81,54,3018,81
81.2,53,2962,81.2
81.4,52,3018,81.4
81.6,51,2962,81.6
81.8,50,2909,81.8
82,51,2857,82
82.2,52,2909,82.2
82.4,53,2962,82.4
82.6,54,2962,82.6
82.8,55,3018,82.8
83,56,3018,83
83.2,57,3076,83.2
83.4,58,3137,83.4
83.6,59,3200,83.6
83.8,60,3137,83.8
84,61,3265,84
84.2,62,3333,84.2
84.4,63,3265,84.4
84.6,64,3333,84.6
84.8,65,3333,84.8
85,66,3404,85
85.2,67,3404,85.2
85.4,68,3478,85.4
85.6,69,3555,85.6
85.8,70,3555,85.8
86,71,3636,86
86.2,72,3720,86.2
86.4,73,3636,86.4
86.6,74,3720,86.6
86.8,75,3720,86.8
87,76,3720,87
87.2,77,3636,87.2
87.4,78,3809,87.4
87.6,79,3902,87.6
87.8,80,3902,87.8
88,81,4000,88
88.2,82,3902,88.2
88.4,83,4102,88.4
88.6,84,4000,88.6
88.8,85,4102,88.8
89,86,4102,89
89.2,87,4210,89.2
89.4,88,4210,89.4
89.6,89,4210,89.6
89.8,90,4324,89.8
90,91,4324,90
90.2,92,4210,90.2
90.4,93,4324,90.4
90.6,94,4444,90.6
90.8,95,4324,90.8
91,96,4324,91
91.2,97,4444,91.2
91.4,98,4444,91.4
91.6,99,4444,91.6
91.8,100,4571,91.8
92,101,4571,92
92.2,102,4705,92.2
92.4,103,4705,92.4
92.6,104,4705,92.6
92.8,105,4705,92.8
93,106,4705,93
93.2,107,4705,93.2
93.4,108,4705,93.4
93.6,109,4705,93.6
93.8,110,4705,93.8
94,111,4848,94
94.2,112,4848,94.2
94.4,113,5000,94.4
94.6,114,4848,94.6
94.8,115,5000,94.8
95,116,4848,95
95.2,117,4848,95.2
95.4,118,5161,95.4
95.6,119,5000,95.6
95.8,120,5000,95.8
96,121,5161,96
96.2,122,5161,96.2
96.4,123,5161,96.4
96.6,124,5161,96.6
96.8,125,5161,96.8
97,126,5161,97
97.2,127,5161,97.2
97.4,128,5161,97.4
97.6,129,5333,97.6
97.8,130,5161,97.8
98,131,5161,98
98.2,132,5333,98.2
98.4,133,5333,98.4
98.6,134,5333,98.6
98.8,135,5517,98.8
99,136,5333,99
99.2,137,5333,99.2
99.4,138,5517,99.4
99.6,139,5517,99.6
99.8,140,5333,99.8
100,141,5517,100
100.2,142,5517,100.2
100.4,143,5517,100.4
100.6,144,5517,100.6
100.8,145,5517,100.8
101,146,5517,101
101.2,147,5517,101.2
101.4,148,5517,101.4
101.6,149,5517,101.6
101.8,150,5517,101.8
102,151,5333,102
102.2,152,5517,102.2
102.4,153,5517,102.4
102.6,154,5517,102.6
102.8,155,5333,102.8
103,156,5517,103
103.2,157,5714,103.2
103.4,158,5925,103.4
103.6,159,5925,103.6
103.8,160,5925,103.8
104,161,5925,104
104.2,162,6153,104.2
104.4,163,6153,104.4
104.6,164,5925,104.6
104.8,165,6153,104.8
105,166,6153,105
105.2,167,6153,105.2
105.4,168,5925,105.4
105.6,169,6153,105.6
105.8,170,6153,105.8
106,171,6153,106
106.2,172,5925,106.2
106.4,173,6153,106.4
106.6,174,6153,106.6
106.8,175,6153,106.8
107,176,6400,107
107.2,177,6153,107.2
107.4,178,6400,107.4
107.6,179,6153,107.6
107.8,180,6153,107.8
108,181,6400,108
108.2,182,6400,108.2
108.4,183,6400,108.4
108.6,184,6400,108.6
108.8,185,6153,108.8
109,186,6400,109
109.2,187,6666,109.2
109.4,188,6400,109.4
109.6,189,6666,109.6
109.8,190,6666,109.8
110,191,6400,110
110.2,192,6400,110.2
110.4,193,6400,110.4
110.6,194,6400,110.6
110.8,195,6400,110.8
111,196,6400,111
111.2,197,6400,111.2
111.4,198,6666,111.4
111.6,199,6400,111.6
111.8,200,6666,111.8
112,201,6666,112
112.2,202,6666,112.2
112.4,203,6666,112.4
112.6,204,6666,112.6
112.8,205,6666,112.8
113,206,6666,113
113.2,207,6666,113.2
113.4,208,6666,113.4
113.6,209,6666,113.6
113.8,210,6666,113.8
114,211,6956,114
114.2,212,6666,114.2
114.4,213,6956,114.4
114.6,214,6666,114.6
114.8,215,6956,114.8
115,216,7272,115
115.2,217,6956,115.2
115.4,218,6956,115.4
115.6,219,6956,115.6
115.8,220,7272,115.8
116,221,6956,116
116.2,222,7272,116.2
116.4,223,6956,116.4
116.6,224,7272,116.6
116.8,225,6956,116.8
117,226,7272,117
117.2,227,7272,117.2
117.4,228,7272,117.4
117.6,229,6956,117.6
117.8,230,7272,117.8
118,231,7272,118
118.2,232,6956,118.2
118.4,233,7272,118.4
118.6,234,7272,118.6
118.8,235,7272,118.8
119,236,7272,119
119.2,237,6956,119.2
119.4,238,7272,119.4
119.6,239,7272,119.6
119.8,240,7272,119.8
120,241,7272,120
120.2,242,7619,120.2
120.4,243,7272,120.4
120.6,244,7272,120.6
120.8,245,7272,120.8
121,246,7272,121
121.2,247,7619,121.2
121.4,248,7619,121.4
121.6,249,7619,121.6
121.8,250,7619,121.8
122,251,7619,122
122.2,252,7619,122.2
122.4,253,7619,122.4
122.6,254,8000,122.6
122.8,255,7619,122.8
123,254,7619,123
123.2,253,7619,123.2
123.4,252,7619,123.4
123.6,251,7619,123.6
123.8,250,7619,123.8
124,249,7272,124
124.2,248,7272,124.2
124.4,247,7619,124.4
124.6,246,7619,124.6
124.8,245,7619,124.8
125,244,7272,125
125.2,243,7272,125.2
125.4,242,7272,125.4
125.6,241,7272,125.6
125.8,240,7272,125.8
126,239,7272,126
126.2,238,7272,126.2
126.4,237,7272,126.4
126.6,236,7272,126.6
126.8,235,7272,126.8
127,234,7272,127
127.2,233,6956,127.2
127.4,232,7272,127.4
127.6,231,7272,127.6
127.8,230,7272,127.8
128,229,6956,128
128.2,228,7272,128.2
128.4,227,6956,128.4
128.6,226,7272,128.6
128.8,225,6956,128.8
129,224,7272,129
129.2,223,6956,129.2
129.4,222,6956,129.4
129.6,221,6956,129.6
129.8,220,6956,129.8
130,219,6956,130
130.2,218,6666,130.2
130.4,217,6956,130.4
130.6,216,6666,130.6
130.8,215,6956,130.8
131,214,6666,131
131.2,213,6666,131.2
131.4,212,6666,131.4
131.6,211,6956,131.6
131.8,210,6956,131.8
132,209,6666,132
132.2,208,6956,132.2
132.4,207,6666,132.4
132.6,206,6666,132.6
132.8,205,6666,132.8
133,204,6666,133
133.2,203,6666,133.2
133.4,202,6666,133.4
133.6,201,6666,133.6
133.8,200,6400,133.8
134,199,6666,134
134.2,198,6666,134.2
134.4,197,6666,134.4
134.6,196,6666,134.6
134.8,195,6666,134.8
135,194,6400,135
135.2,193,6666,135.2
135.4,192,6400,135.4
135.6,191,6400,135.6
135.8,190,6400,135.8
136,189,6400,136
136.2,188,6400,136.2
136.4,187,6400,136.4
136.6,186,6400,136.6
136.8,185,6400,136.8
137,184,6400,137
137.2,183,6153,137.2
137.4,182,6153,137.4
137.6,181,6400,137.6
137.8,180,6400,137.8
138,179,6153,138
138.2,178,6153,138.2
138.4,177,6153,138.4
138.6,176,6153,138.6
138.8,175,6153,138.8
139,174,6153,139
139.2,173,6153,139.2
139.4,172,6153,139.4
139.6,171,6153,139.6
139.8,170,5925,139.8
140,169,6153,140
140.2,168,5925,140.2
140.4,167,5925,140.4
140.6,166,6153,140.6
140.8,165,5925,140.8
141,164,5714,141
141.2,163,5714,141.2
141.4,162,5925,141.4
141.6,161,5925,141.6
141.8,160,5925,141.8
142,159,5714,142
142.2,158,5714,142.2
142.4,157,5925,142.4
142.6,156,5925,142.6
142.8,155,5925,142.8
143,154,5714,143
143.2,153,5714,143.2
143.4,152,5714,143.4
143.6,151,5714,143.6
143.8,150,5714,143.8
144,149,5714,144
144.2,148,5517,144.2
144.4,147,5517,144.4
144.6,146,5517,144.6
144.8,145,5517,144.8
145,144,5517,145
145.2,143,5517,145.2
145.4,142,5333,145.4
145.6,141,5517,145.6
145.8,140,5517,145.8
146,139,5517,146
146.2,138,5517,146.2
146.4,137,5517,146.4
146.6,136,5333,146.6
146.8,135,5333,146.8
147,134,5517,147
147.2,133,5517,147.2
147.4,132,5517,147.4
147.6,131,5517,147.6
147.8,130,5517,147.8
148,129,5517,148
148.2,128,5333,148.2
148.4,127,5517,148.4
148.6,126,5517,148.6
148.8,125,5333,148.8
149,124,5517,149
149.2,123,5517,149.2
149.4,122,5161,149.4
149.6,121,5161,149.6
149.8,120,5000,149.8
150,119,4848,150
150.2,118,5000,150.2
150.4,117,5000,150.4
150.6,116,4848,150.6
150.8,115,4848,150.8
151,114,4848,151
151.2,113,5000,151.2
151.4,112,4705,151.4
151.6,111,4848,151.6
151.8,110,4848,151.8
152,109,4705,152
152.2,108,4705,152.2
152.4,107,4705,152.4
152.6,106,4571,152.6
152.8,105,4705,152.8
153,104,4571,153
153.2,103,4571,153.2
153.4,102,4571,153.4
153.6,101,4571,153.6
153.8,100,4571,153.8
154,99,4444,154
154.2,98,4444,154.2
154.4,97,4444,154.4
154.6,96,4324,154.6
154.8,95,4324,154.8
155,94,4324,155
155.2,93,4444,155.2
155.4,92,4324,155.4
155.6,91,4324,155.6
155.8,90,4210,155.8
156,89,4210,156
156.2,88,4210,156.2
156.4,87,4102,156.4
156.6,86,4102,156.6
156.8,85,4102,156.8
157,84,4000,157
157.2,83,4000,157.2
157.4,82,4000,157.4
157.6,81,4000,157.6
157.8,80,4000,157.8
158,79,3902,158
158.2,78,3902,158.2
158.4,77,3809,158.4
158.6,76,3809,158.6
158.8,75,3809,158.8
159,74,3720,159
159.2,73,3720,159.2
159.4,72,3636,159.4
159.6,71,3636,159.6
159.8,70,3636,159.8
160,69,3720,160
160.2,68,3636,160.2
160.4,67,3478,160.4
160.6,66,3478,160.6
160.8,65,3404,160.8
161,64,3404,161
161.2,63,3333,161.2
161.4,62,3333,161.4
161.6,61,3333,161.6
161.8,60,3333,161.8
162,59,3200,162
162.2,58,3200,162.2
162.4,57,3137,162.4
162.6,56,3200,162.6
162.8,55,3076,162.8
163,54,3018,163
163.2,53,3018,163.2
163.4,52,2962,163.4
163.6,51,2962,163.6
163.8,50,2857,163.8
164,51,2857,164
164.2,52,2857,164.2
164.4,53,2909,164.4
164.6,54,2962,164.6
164.8,55,3018,164.8
165,56,3018,165
165.2,57,3076,165.2
165.4,58,3137,165.4
165.6,59,3200,165.6
165.8,60,3200,165.8
166,61,3265,166
166.2,62,3333,166.2
166.4,63,3333,166.4
166.6,64,3404,166.6
166.8,65,3333,166.8
167,66,3478,167
167.2,67,3478,167.2
167.4,68,3404,167.4
167.6,69,3555,167.6
167.8,70,3555,167.8
168,71,3555,168
168.2,72,3555,168.2
168.4,73,3636,168.4
168.6,74,3636,168.6
168.8,75,3636,168.8
169,76,3636,169
169.2,77,3720,169.2
169.4,78,3636,169.4
169.6,79,3902,169.6
169.8,80,3809,169.8
170,81,3902,170
170.2,82,4000,170.2
170.4,83,4000,170.4
170.6,84,4000,170.6
170.8,85,4102,170.8
171,86,4000,171
171.2,87,4102,171.2
171.4,88,4210,171.4
171.6,89,4210,171.6
171.8,90,4210,171.8
172,91,4324,172
172.2,92,4210,172.2
172.4,93,4324,172.4
172.6,94,4210,172.6
172.8,95,4444,172.8
173,96,4324,173
173.2,97,4324,173.2
173.4,98,4444,173.4
173.6,99,4444,173.6
173.8,100,4571,173.8
174,101,4444,174
174.2,102,4444,174.2
174.4,103,4571,174.4
174.6,104,4571,174.6
174.8,105,4571,174.8
175,106,4705,175
175.2,107,4705,175.2
175.4,108,4705,175.4
175.6,109,4848,175.6
175.8,110,4848,175.8
176,111,4848,176
176.2,112,4705,176.2
176.4,113,4848,176.4
176.6,114,4848,176.6
176.8,115,4848,176.8
177,116,5000,177
177.2,117,5000,177.2
177.4,118,5000,177.4
177.6,119,5000,177.6
177.8,120,5000,177.8
178,121,5000,178
178.2,122,5161,178.2
178.4,123,5161,178.4
178.6,124,5161,178.6
178.8,125,5333,178.8
179,126,5161,179
179.2,127,5161,179.2
179.4,128,5161,179.4
179.6,129,5161,179.6
179.8,130,5333,179.8
180,131,5333,180
180.2,132,5333,180.2
180.4,133,5333,180.4
180.6,134,5333,180.6
180.8,135,5517,180.8
181,136,5333,181
181.2,137,5517,181.2
181.4,138,5714,181.4
181.6,139,5517,181.6
181.8,140,5517,181.8
182,141,5517,182
182.2,142,5517,182.2
182.4,143,5517,182.4
182.6,144,5517,182.6
182.8,145,5517,182.8
183,146,5517,183
183.2,147,5517,183.2
183.4,148,5333,183.4
183.6,149,5517,183.6
183.8,150,5517,183.8
184,151,5714,184
184.2,152,5333,184.2
184.4,153,5517,184.4
184.6,154,5517,184.6
184.8,155,5517,184.8
185,156,5517,185
185.2,157,5517,185.2
185.4,158,5517,185.4
185.6,159,5333,185.6
185.8,160,5925,185.8
186,161,5925,186
186.2,162,6153,186.2
186.4,163,5925,186.4
186.6,164,5925,186.6
186.8,165,5925,186.8
187,166,6153,187
187.2,167,5925,187.2
187.4,168,6153,187.4
187.6,169,5925,187.6
187.8,170,6153,187.8
188,171,6153,188
188.2,172,6153,188.2
188.4,173,6153,188.4
188.6,174,6153,188.6
188.8,175,6153,188.8
189,176,6153,189
189.2,177,6153,189.2
189.4,178,6153,189.4
189.6,179,6153,189.6
189.8,180,6153,189.8
190,181,6400,190
190.2,182,6400,190.2
190.4,183,6400,190.4
190.6,184,6400,190.6
190.8,185,6400,190.8
191,186,6400,191
191.2,187,6400,191.2
191.4,188,6400,191.4
191.6,189,6400,191.6
191.8,190,6400,191.8
192,191,6400,192
192.2,192,6400,192.2
192.4,193,6400,192.4
192.6,194,6400,192.6
192.8,195,6666,192.8
193,196,6666,193
193.2,197,6666,193.2
193.4,198,6666,193.4
193.6,199,6666,193.6
193.8,200,6666,193.8
194,201,6956,194
194.2,202,6666,194.2
194.4,203,6666,194.4
194.6,204,6956,194.6
194.8,205,6666,194.8
195,206,6666,195
195.2,207,6956,195.2
195.4,208,6666,195.4
195.6,209,6666,195.6
195.8,210,6956,195.8
196,211,6666,196
196.2,212,6666,196.2
196.4,213,6956,196.4
196.6,214,6956,196.6
196.8,215,6956,196.8
197,216,6956,197
197.2,217,6956,197.2
197.4,218,6956,197.4
197.6,219,6956,197.6
197.8,220,6956,197.8
198,221,6956,198
198.2,222,6956,198.2
198.4,223,6956,198.4
198.6,224,6956,198.6
198.8,225,6956,198.8
199,226,7272,199
199.2,227,7272,199.2
199.4,228,6956,199.4
199.6,229,7272,199.6
199.8,230,7272,199.8
200,231,7272,200
200.2,232,7272,200.2
200.4,233,7272,200.4
200.6,234,6956,200.6
200.8,235,7272,200.8
201,236,7272,201
201.2,237,7272,201.2
201.4,238,7272,201.4
201.6,239,7272,201.6
201.8,240,7272,201.8
202,241,7619,202
202.2,242,7619,202.2
202.4,243,7619,202.4
202.6,244,7619,202.6
202.8,245,7619,202.8
203,246,7619,203
203.2,247,7272,203.2
203.4,248,7272,203.4
203.6,249,7619,203.6
203.8,250,7619,203.8
204,251,7619,204
204.2,252,7619,204.2
204.4,253,7619,204.4
204.6,254,7619,204.6
204.8,255,7619,204.8
205,254,7619,205
205.2,253,7619,205.2
205.4,252,7619,205.4
205.6,251,7619,205.6
205.8,250,7272,205.8
206,249,7272,206
206.2,248,7272,206.2
206.4,247,7619,206.4
206.6,246,7619,206.6
206.8,245,7272,206.8
207,244,7272,207
207.2,243,7619,207.2
207.4,242,7272,207.4
207.6,241,7619,207.6
207.8,240,7272,207.8
208,239,7272,208
208.2,238,7619,208.2
208.4,237,7272,208.4
208.6,236,7272,208.6
208.8,235,6956,208.8
209,234,7272,209
209.2,233,6956,209.2
209.4,232,7272,209.4
209.6,231,7272,209.6
209.8,230,7272,209.8
210,229,6956,210
210.2,228,7272,210.2
210.4,227,7272,210.4
210.6,226,6956,210.6
210.8,225,6956,210.8
211,224,7272,211
211.2,223,7272,211.2
211.4,222,6956,211.4
211.6,221,6956,211.6
211.8,220,6956,211.8
212,219,6956,212
212.2,218,6956,212.2
212.4,217,7272,212.4
212.6,216,6956,212.6
212.8,215,6956,212.8
213,214,6956,213
213.2,213,6666,213.2
213.4,212,6666,213.4
213.6,211,6956,213.6
213.8,210,6956,213.8
214,209,6666,214
214.2,208,6666,214.2
214.4,207,6956,214.4
214.6,206,6666,214.6
214.8,205,6666,214.8
215,204,6666,215
215.2,203,6666,215.2
215.4,202,6400,215.4
215.6,201,6666,215.6
215.8,200,6400,215.8
